EpochStart,EpochEnd,report_intensity,reports_dispersion,wind_speed,wind_dir_sin,wind_dir_cos,wind_std_dir,so2_avg,so2_top,h2s_avg,h2s_top
1490715134,1490801534,-0.6331234448601393,-0.4788037610014028,0.43021268889118247,-0.8577111493973663,0.193057192898193,-0.5025653242161311,-0.7290768065069327,-0.7188456012316183,-0.6892340117129846,-0.7508361066850829
1490733134,1490819534,-0.59201474423482,-0.7767831118499663,0.3188129327957522,-0.8497279090846003,0.14741446120154963,0.4468566446904306,-0.6977364152617325,-0.7188456012316183,-0.6978785623106317,-0.7817770038017166
1490751134,1490837534,-0.5567787151274035,-0.7624832488490494,-0.03507143295318556,-0.8683133991723115,0.16375295594336595,0.6278728112896486,-0.6920381623080597,-0.7188456012316183,-0.6805894611153376,-0.7198952095684495
1490769134,1490855534,-0.5802694011990145,-0.7140424554713425,-0.29366203143976705,-0.8747763583190596,0.1365269304915505,1.1177119479947364,-0.6692451504933686,-0.7188456012316183,-0.6805894611153376,-0.7198952095684495
1490787134,1490873534,-0.545033372091598,-0.15304700545814243,-0.19121004691826715,-0.6310635895108184,-0.23931866628239234,1.2722538481532912,-0.6407538857250049,-0.7188456012316183,-0.6719449105176905,-0.6889543124518159
1490805134,1490891534,-0.49805199994837596,-0.19842734567122225,0.059774945730473684,-0.3542472122535311,-0.3986548139172873,0.7548971241625869,-0.6977364152617325,-0.7624399983756912,-0.6719449105176905,-0.6889543124518159
1490823134,1490909534,-0.4686886423588622,0.1975588480426422,0.18370158202940667,0.04941192173826204,-0.8042412175367052,0.22841134277854977,-0.7319259329837691,-0.7842371969477276,-0.6719449105176905,-0.6889543124518159
1490841134,1490927534,-0.4334526132514457,1.050778725365115,0.3769734480262983,0.15356148859357382,-0.9034885095366644,0.06747910244466357,-0.7376241859374418,-0.7842371969477276,-0.6892340117129846,-0.7508361066850829
1490859134,1490945534,-0.40408925566193193,1.0351140971578148,0.41902797442376993,0.14667743400614847,-0.9053880010437746,-0.19387276921587968,-0.7490206918447873,-0.7842371969477276,-0.6805894611153376,-0.7198952095684495
1490877134,1490963534,-0.4158345986977375,0.7082999337489637,0.1778855305063521,0.23327265958125634,-0.8997799972335713,-0.36967233159033547,-0.7946067154741694,-0.8278315940918006,-0.6719449105176905,-0.6889543124518159
1490895134,1490981534,-0.4569432993230567,1.1731665146249173,-0.03507143295318556,0.1909870377877118,-0.9078113825601455,-0.4325324124987101,-0.7946067154741694,-0.8278315940918006,-0.6633003599200434,-0.6889543124518159
1490913134,1490999534,-0.568524058163209,0.9653403282653168,-0.4113252276369486,0.11692461835552279,-0.7065541950376969,-0.2729043232210136,-0.7946067154741694,-0.8278315940918006,-0.6460112587247494,-0.6580134153351823
1490931134,1491017534,-0.521542686019987,1.0040879626500263,-0.5173563207880209,-0.00936844609572434,-0.33517687156090237,-0.27146975705920384,-0.7889084625204966,-0.8278315940918006,-0.594143955138867,-0.6580134153351823
1490949134,1491035534,-0.5509060436095007,1.0843949279461695,-0.023886718485773017,-0.008795231720953374,-0.29668943870755793,-0.5943775585719298,-0.8003049684278422,-0.8278315940918006,-0.594143955138867,-0.6580134153351823
1490967134,1491053534,-0.5861420727169172,1.1568940029495027,0.3384980302583983,-0.20073796025380422,0.4667836997654489,-0.8104753885826685,-0.7775119566131512,-0.8060343955197641,-0.6200776069318081,-0.6580134153351823
1490985134,1491071534,-0.59201474423482,1.515077527086711,0.6843294015907991,-0.30424025695540396,0.806918146443164,-1.1319486239335848,-0.7490206918447873,-0.8060343955197641,-0.6200776069318081,-0.6580134153351823
1491003134,1491089534,-0.5861420727169172,1.2162387345731995,1.1724303409486891,-0.4424259331766491,0.8667764029287773,-1.6105720615554364,-0.7262276800300963,-0.8060343955197641,-0.6546558093223964,-0.7198952095684495
1491021134,1491107534,-0.6331234448601393,1.1837972552349958,1.0905582310472284,-0.46431428031362043,0.8640031243238596,-1.7330318457317089,-0.7205294270764235,-0.8060343955197641,-0.6978785623106317,-0.7817770038017166
1491039134,1491125534,-0.6331234448601393,1.1837972552349958,0.6020099031106416,-0.46431428031362043,0.8640031243238596,-1.721033656014757,-0.6977364152617325,-0.7842371969477276,-0.6978785623106317,-0.7817770038017166
1491057134,1491143534,-0.5802694011990145,1.1749122216653165,0.15059482720586517,0.08440645614262755,0.3439029142407029,-1.2678411639886171,-0.6179608739103138,-0.5880624097993996,-0.6027885057365141,-0.5342498268686482
1491075134,1491161534,-0.5802694011990145,0.146116839473879,-0.21134253295961006,0.2547221503923215,0.25334805809151784,-0.36093451951386096,-0.4925993089295131,-0.500873615511254,-0.5249875503576904,-0.5342498268686482
1491093134,1491179534,-0.45107062780515395,0.18406957253009743,-0.6739423233317988,0.3579862217460457,-0.05489841678413422,0.19293843405017275,-0.46980629711482214,-0.500873615511254,-0.4990538985647493,-0.5342498268686482
1491111134,1491197534,-0.38059856959032096,-0.006192520475224214,-0.8323178801903628,0.23420210241368153,-0.15272451993993075,0.43655385134652636,-0.4641080441611494,-0.500873615511254,-0.4385420443812199,-0.5342498268686482
1491129134,1491215534,-0.33948986896500166,-0.15716984553885416,-0.9056896070965902,0.18796490098919083,-0.19631487240933718,0.6706489659326914,-0.4584097912074766,-0.500873615511254,-0.39531929139298455,-0.5342498268686482
1491147134,1491233534,-0.2983811683396824,0.40247064527082604,-0.9043474413605006,0.09710092711036783,-0.3837335240495182,0.6600853423775493,-0.44986241177696745,-0.44638061908116283,-0.4298974937835728,-0.6270725182185488
1491165134,1491251534,-0.1809277379816274,-0.14633356675192405,-0.855582086282581,0.2785928245266901,-0.4489056788079583,0.26101511918330844,-0.5239397001747134,-0.5335694133693086,-0.4385420443812199,-0.6580134153351823
1491183134,1491269534,-0.29250849682177965,0.039781287680585205,-0.5723851159676916,0.3944656996844718,-0.48596445623868567,0.07139155561323322,-0.4783536765453312,-0.5335694133693086,-0.4298974937835728,-0.6580134153351823
1491201134,1491287534,-0.3571078835187099,0.17588909976483819,-0.31647884895328915,0.39446569968447176,-0.48596445623868567,-0.19869812812378396,-0.1478550052323112,-0.13032123978663449,-0.23971738063533746,-0.2557817528189462
1491219134,1491305534,-0.39234391262612645,0.1845713338932,0.149700050048472,0.5595440819529895,-0.384452900954893,-0.6113315223024054,0.11426463063663578,-0.08672684264256152,-0.11004912167063154,-0.19389995858567916
1491237134,1491323534,-0.5039246714662787,-0.8650721559551418,0.8140720894127862,0.6788458557066395,-0.017307612565766406,-0.8838990930461841,0.0686786070072535,-0.08672684264256152,-0.14462732406121984,-0.19389995858567916
1491255134,1491341534,-0.662486802449653,-1.1201062012461611,1.7889318023924767,0.7207517703115504,0.4654557477226781,-1.2176313483252894,0.011696077470526112,-0.08672684264256152,-0.21378372884239624,-0.19389995858567916
1491273134,1491359534,-0.5861420727169172,-0.9420280708632133,2.474778493534224,0.45946813555417737,0.776281465637246,-1.365652493202892,-0.05668295797354703,-0.08672684264256152,-0.26565103242827864,-0.19389995858567916
1491291134,1491377534,-0.5567787151274035,-1.04378698645427,2.5906521354166197,0.39802190926632347,0.7829321199827366,-1.3097044128923276,-0.4726554235916584,-0.457279218367181,-0.5768548539435728,-0.4723680326353811
